date,btc_price,btc_close,mvrv,mvrv_zscore,mayer_multiple,rsi_weekly,ma200d,ma200w,realized_price,nupl,sopr,hash_ribbon,opportunity_score,state,multiplier,dynamic_investment,dynamic_btc_bought,dynamic_btc_total,normal_dca_btc_total,equal_capital_dca_btc_total,dynamic_capital_total
2022-07-05,20094.8675,20168.63,0.906388103368,-0.1384337721727432,0.5414747093562252,25.716660896690584,37247.59375,22485.76498571429,22278.914207688093,-0.1032801470850648,,1.0,91.75458403115,EXTREMO HISTORICO,4.0,400.0,0.01990558036772325,1246.6053622735162,899.3787776989998,1207.7706012334054,476350.0
2022-07-06,20277.755,20547.45,0.924592307191,-0.1113177207746922,0.5536020415648226,25.716660896690584,37115.92165,22495.67080714285,22237.74051846528,-0.0815577765708388,,1.0,88.5108098514,CAPITULACAO,3.0,300.0,0.014794537166466405,1246.6201568106826,899.3837092113886,1207.7772237331023,476650.0
2022-07-07,21068.67,21643.56,0.973646516264,-0.0389062834599309,0.5851094759138115,25.716660896690584,36990.61610000001,22506.49257142857,22237.4535117668,-0.0270667878904569,,1.0,88.7223793264,CAPITULACAO,3.0,300.0,0.01423915225783118,1246.6343959629405,899.3884555954745,1207.7835976250635,476950.0
2022-07-08,21692.515,21584.14,0.981374953634,-0.0274869454384533,0.5855078766927324,25.716660896690584,36863.961800000005,22517.338385714287,22227.780567588816,-0.0189785222223495,,1.0,85.08153856179999,CAPITULACAO,3.0,300.0,0.01382965506765813,1246.6482256180082,899.3930654804971,1207.7897882132154,477250.0
2022-07-09,21611.895,21588.35,0.97256585657,-0.0404292739403425,0.5878019046305374,25.716660896690584,36727.25425,22528.345557142857,22194.00572873352,-0.0282080059100093,,1.0,75.27069674719999,MUITO ATRATIVO,2.0,200.0,0.00925416304308345,1246.6574797810513,899.3976925620186,1207.796001894447,477450.0
2022-07-10,21165.445,20856.08,0.938937826789,-0.0899628526667427,0.5700182946035822,29.15332353332778,36588.4397,22538.78844285714,22185.998686220944,-0.0650332444479544,,1.0,73.7250092732,MUITO ATRATIVO,2.0,200.0,0.00944936428220621,1246.6669291453336,899.4024172441598,1207.8023466429909,477650.0
2022-07-11,20382.15,19949.71,0.903257154365,-0.1420594658688242,0.5475584292620357,29.15332353332778,36433.93825,22548.536814285715,22110.34739550463,-0.1071044332917698,,1.0,75.48682868599998,MUITO ATRATIVO,2.0,200.0,0.009812507512701064,1246.6767416528462,899.4073234979161,1207.8089352230152,477850.0
2022-07-12,19635.8375,19321.14,0.875464077465,-0.1827261264408508,0.5326100107536906,29.15332353332778,36276.33655,22557.85192142857,22090.173624720264,-0.1422513221737289,,1.0,82.21243464220001,CAPITULACAO,3.0,300.0,0.01527818714124111,1246.6920198399876,899.4124162269632,1207.8157742196377,478150.0
2022-07-13,19710.9225,20232.35,0.91248166822,-0.1284153209054093,0.5600605993244533,29.15332353332778,36125.2872,22567.787564285714,22088.693439736355,-0.0959124274252261,,1.0,89.348569127,CAPITULACAO,3.0,300.0,0.015219987801179776,1246.7072398277887,899.4174895562302,1207.822587164407,478450.0
2022-07-14,20322.735,20577.23,0.931267482062,-0.1007741933540883,0.57199938023391,29.15332353332778,35974.2173,22577.852942857146,22069.81283553727,-0.0738053451472537,,1.0,91.22679612675,EXTREMO HISTORICO,4.0,400.0,0.019682390190099906,1246.7269222179789,899.4224101537777,1207.8291950066262,478850.0
2022-07-15,20739.9025,20835.39,0.947404727073,-0.076836284130278,0.5815911839874226,29.15332353332778,35824.803700000004,22588.109285714287,21988.197974149287,-0.055515105027492,,1.0,87.50366635600001,CAPITULACAO,3.0,300.0,0.014464870314602491,1246.7413870882935,899.4272317772159,1207.8356699370818,479150.0
2022-07-16,21017.2175,21195.49,0.963942951894,-0.0526833551408204,0.5938265656883011,29.15332353332778,35693.06465,22598.59167142857,21989.38132308661,-0.0374057904932583,,1.0,83.74650358759999,CAPITULACAO,3.0,300.0,0.01427401129573884,1246.7556610995894,899.4319897809811,1207.8420594330435,479450.0
2022-07-17,21103.9475,20801.85,0.947388315858,-0.0768614756168137,0.5849023074090035,29.10296979510636,35564.6571,22608.807292857146,21984.53185453187,-0.0555333892780305,,1.0,80.51905458539999,CAPITULACAO,3.0,300.0,0.014215349995539936,1246.769876449585,899.4367282309796,1207.848422670364,479750.0
2022-07-18,21684.7825,22435.04,1.014380417157,0.0210148689495325,0.6330236209302743,29.10296979510636,35441.07875,22620.364807142854,21989.488623424942,0.0141765524193614,,1.0,77.21140962119999,MUITO ATRATIVO,2.0,200.0,0.009223057690341142,1246.7790995072753,899.4413397598248,1207.854615465996,479950.0
2022-07-19,22805.775,23405.02,1.064015965884,0.093451381092629,0.6625243807631505,29.10296979510636,35327.032,22632.55957857143,21965.08643620132,0.0601644786700307,,1.0,80.5223368284,CAPITULACAO,3.0,300.0,0.013154562824547729,1246.7922540701,899.4457246140996,1207.8605038616477,480250.0
2022-07-20,23443.705,23208.53,1.059545792317,0.0869600281229889,0.6592548107249246,29.10296979510636,35204.18755,22644.57395714286,21972.56205144279,0.0561993570724168,,1.0,68.5619582843,ATRATIVO,1.5,150.0,0.006398306069795708,1246.7986523761697,899.4499901514795,1207.8662320273256,480400.0
2022-07-21,23037.7525,23163.34,1.055572042956,0.0810174800004033,0.6602392286987787,29.10296979510636,35083.253150000004,22656.48135714286,21933.518859012234,0.052646376272317,,1.0,63.598403411599996,ATRATIVO,1.5,150.0,0.00651105180507517,1246.8051634279748,899.4543308526829,1207.872061130071,480550.0
2022-07-22,23030.41,22682.26,1.037202359622,0.0541366721539086,0.6487232108370599,29.10296979510636,34964.465,22667.861935714285,21891.662070398343,0.035867985911214,,1.0,64.0454207683,ATRATIVO,1.5,150.0,0.006513127642972921,1246.8116765556179,899.4586729377783,1207.8778920912368,480700.0
2022-07-23,22528.7575,22468.69,1.027767986307,0.0403837827189419,0.6447680779996884,29.10296979510636,34847.70845,22679.118135714285,21876.97956279752,0.0270177575843518,,1.0,64.4427957044,ATRATIVO,1.5,150.0,0.006658156802477899,1246.8183347124204,899.4631117089799,1207.8838528916203,480850.0
2022-07-24,22585.8775,22595.81,1.035693112787,0.0519031080973509,0.650360627799003,33.212540024983895,34743.5085,22690.4707,21872.653922597896,0.0344630203158844,,1.0,66.2797640378,ATRATIVO,1.5,150.0,0.006641318230828092,1246.8249760306512,899.4675392544672,1207.8897986170562,481000.0
2022-07-25,21954.9275,21306.56,0.984744106523,-0.0221565528938991,0.615182179930122,33.212540024983895,34634.5533,22700.988585714287,21843.36564692281,-0.0154922414624714,,1.0,67.2232013693,ATRATIVO,1.5,150.0,0.006832179245410853,1246.8318082098967,899.4720940406307,1207.8959152132666,481150.0
2022-07-26,21154.565,21259.78,0.970493939661,-0.0428218548853464,0.6156335372347572,33.212540024983895,34533.1739,22711.582007142857,21825.648086153324,-0.0304031371378854,,1.0,66.4306887213,ATRATIVO,1.5,150.0,0.007090668137113668,1246.838898878034,899.4768211527221,1207.9022632249767,481300.0
2022-07-27,22098.945,22969.04,1.048530886503,0.0704792399911826,0.6669375711704143,33.212540024983895,34439.56525,22723.3731,21838.56991060328,0.0462846513418956,,1.0,73.05117869539998,MUITO ATRATIVO,2.0,200.0,0.009050205790366916,1246.8479490838242,899.4813462556173,1207.9083399596961,481500.0
2022-07-28,23406.07,23853.11,1.090974652069,0.1321983625936784,0.6944247661827674,33.212540024983895,34349.45175,22735.63845,21850.697299575208,0.0833884196085301,,1.0,75.9012120678,MUITO ATRATIVO,2.0,200.0,0.008544792013353801,1246.8564938758375,899.4856186516239,1207.9140773357847,481700.0
2022-07-29,23881.43,23785.31,1.096121570662,0.1396827984964583,0.6942761033729289,33.212540024983895,34259.1512,22747.90598571429,21850.44161244798,0.0876924359803882,,1.0,65.14691134969999,ATRATIVO,1.5,150.0,0.006281030909790578,1246.8627749067473,899.4898060055638,1207.9197005093695,481850.0
2022-07-30,23905.43,23644.58,1.08119685014,0.1179942361620949,0.6920967015683471,33.212540024983895,34163.6941,22760.095414285715,21849.33757259364,0.0750990442947425,,1.0,60.902534793099996,ATRATIVO,1.5,150.0,0.0062747250310912625,1246.8690496317784,899.4939891555845,1207.9253180375354,482000.0
2022-07-31,23601.5375,23322.53,1.06930792552,0.1006912686701711,0.684735533846447,34.85977908111752,34060.63925,22772.041642857144,21842.32592323665,0.0648156848611178,,1.0,60.387842933799995,ATRATIVO,1.5,150.0,0.006355518152154282,1246.8754051499304,899.4982261676859,1207.9310078967806,482150.0
2022-08-01,23235.7,23282.92,1.068081818605,0.0989242716588735,0.6855136882439472,34.85977908111752,33964.19415,22783.978585714285,21844.246658400687,0.0637421379327665,,1.0,61.880314986,ATRATIVO,1.5,150.0,0.006455583434112164,1246.8818607333646,899.5025298899752,1207.9367873407546,482300.0
2022-08-02,23106.875,23001.52,1.054827227962,0.0796342472619744,0.6792384409377714,34.85977908111752,33863.69,22795.765385714287,21834.312077722745,0.0519774485419095,,1.0,63.069207448,ATRATIVO,1.5,150.0,0.006491574477293013,1246.8883523078418,899.5068576062935,1207.942599006172,482450.0
2022-08-03,23040.3025,22835.88,1.044976588452,0.0653121622967138,0.6763709776106036,34.85977908111752,33762.35935,22807.46475,21827.99853500703,0.0430407618209198,,1.0,63.19181813949999,ATRATIVO,1.5,150.0,0.0065103311903131475,1246.8948626390322,899.511197827087,1207.9484274637778,482600.0
2022-08-04,22768.595,22615.24,1.037537603272,0.0544675489545214,0.6718749010552901,34.85977908111752,33659.89705,22818.941664285718,21809.65008955292,0.0361795111363874,,1.0,64.5172772038,ATRATIVO,1.5,150.0,0.006588021790540874,1246.9014506608228,899.5155898416141,1207.954325474891,482750.0
2022-08-05,23005.620000000003,23326.4,1.065899475533,0.0956355341192304,0.6949567611937937,34.85977908111752,33565.2537,22830.901864285715,21811.598594428637,0.0618252255917916,,1.0,65.5023411548,ATRATIVO,1.5,150.0,0.006520145946946876,1246.9079708067698,899.5199366055787,1207.9601627192837,482900.0
2022-08-06,23139.3525,22956.61,1.054367720796,0.0789018042232149,0.6859240851819125,34.85977908111752,33468.14975,22842.6251,21810.488496303784,0.0515642879838496,,1.0,66.24623967279999,ATRATIVO,1.5,150.0,0.006482463154489738,1246.9144532699243,899.5242582476817,1207.9659662276724,483050.0
2022-08-07,23100.0775,23187.62,1.061585802404,0.0893829641102996,0.6947461653790592,34.68873349919086,33375.6718,22854.489378571427,21810.444731767788,0.0580130237843579,,1.0,63.41005244669999,ATRATIVO,1.5,150.0,0.00649348470800585,1246.9209467546323,899.528587237487,1207.9717796032485,483200.0
2022-08-08,23603.775,23821.68,1.091208903728,0.1324051763454267,0.7155570118072953,34.68873349919086,33291.09995,22866.787185714285,21814.017860472857,0.0835851901651409,,1.0,64.5632279204,ATRATIVO,1.5,150.0,0.006354915686156134,1246.9273016703185,899.5328238479444,1207.9774689231283,483350.0
2022-08-09,23445.9325,23164.78,1.064322658536,0.0932568580394724,0.6972209443771757,34.68873349919086,33224.44655,22878.62717142857,21785.021262590963,0.0604352994086184,,1.0,63.84141975960001,ATRATIVO,1.5,150.0,0.006397698193492624,1246.933699368512,899.5370889800735,1207.9831965445971,483500.0
2022-08-10,23503.0625,23964.0,1.097349862382,0.1412498174096095,0.7224859522398919,34.68873349919086,33168.811,22891.08892142857,21800.757719257737,0.0887136051310784,,1.0,60.8791096272,ATRATIVO,1.5,150.0,0.0063821470074378606,1246.9400815155193,899.5413437447451,1207.988910243667,483650.0
2022-08-11,24177.0,23959.0,1.098103095757,0.1423196191887584,0.7236807987560894,34.68873349919086,33107.1379,22903.80766428572,21796.167544366865,0.0893386933668286,,1.0,63.56773414640001,ATRATIVO,1.5,150.0,0.006204243702692642,1246.946285759222,899.5454799072136,1207.9944646725187,483800.0
2022-08-12,24109.5,24407.0,1.118913448413,0.1725758521118555,0.7385866331201205,34.68873349919086,33045.54795,22916.823271428573,21803.571027670616,0.1062758237302979,,1.0,60.265013761800006,ATRATIVO,1.5,150.0,0.006221613886642195,1246.9525073731088,899.5496276498046,1208.0000346522504,483950.0
2022-08-13,24519.5,24456.0,1.120303000575,0.1745966311988777,0.7414740399618125,34.68873349919086,32982.9484,22929.863492857145,21803.228735684224,0.1073843420157351,,1.0,60.189690424300004,ATRATIVO,1.5,150.0,0.006117579885397337,1246.9586249529941,899.5537060363948,1208.0055114942065,484100.0
2022-08-14,24498.25,24320.0,1.1152866103,0.1673047151267222,0.7387516151154632,37.46244238486334,32920.4018,22942.818492857143,21800.85540967971,0.1033694919631369,,1.0,58.10865515870001,ATRATIVO,1.5,150.0,0.00612288632861531,1246.9647478393226,899.557787960614,1208.010993086824,484250.0
2022-08-15,24357.0,24110.0,1.105125221321,0.1525104620201184,0.7338324773983553,37.46244238486334,32854.91,22955.43867857143,21792.9638290944,0.0951251670786589,,1.0,57.969699942499986,ATRATIVO,1.5,150.0,0.00615839389087326,1246.9709062332136,899.5618935565412,1208.0165064680427,484400.0
2022-08-16,23973.25,23867.0,1.095336349684,0.1383060081788383,0.727974185859072,37.46244238486334,32785.5032,22967.871392857145,21791.31493252822,0.0870384240525791,,1.0,58.47133896999999,ATRATIVO,1.5,150.0,0.006256973918847049,1246.9771632071324,899.5660648724871,1208.0221081042976,484550.0
2022-08-17,23707.75,23340.0,1.071575714816,0.1037764150769451,0.7135162114207779,37.46244238486334,32711.239950000003,22979.944757142857,21777.60153424304,0.0667948273055909,,1.0,59.48747786789998,ATRATIVO,1.5,150.0,0.0063270449536543955,1246.983490252086,899.5702829024563,1208.027772472546,484700.0
2022-08-18,23311.25,23201.0,1.066480347068,0.0963771857277317,0.7108686178585998,37.46244238486334,32637.53585,22991.9482,21773.650744436258,0.0623362139309643,,1.0,60.46636503159999,ATRATIVO,1.5,150.0,0.0064346613759450905,1246.9899249134621,899.5745726767069,1208.0335331857787,484850.0
2022-08-19,22005.0,20841.0,0.962223516455,-0.0546548439058704,0.6402906362179657,37.46244238486334,32549.28125,23002.275014285715,21727.55701416235,-0.0392595721253781,,2.0,62.84242851840001,ATRATIVO,1.5,150.0,0.006816632583503749,1246.9967415460455,899.5791170984293,1208.0396358636403,485000.0
2022-08-20,21030.75,21146.0,0.97348633387,-0.0383547201539811,0.6514209228239937,37.46244238486334,32461.34605,23012.79868571429,21722.600581454524,-0.0272357866849526,,2.0,63.351965293199996,ATRATIVO,1.5,150.0,0.007132413252023823,1247.0038739592976,899.5838720405973,1208.0460212482008,485150.0
2022-08-21,21378.0,21514.0,0.99226378976,-0.011191910496342,0.6643342904828797,33.648937654250446,32384.29855,23023.584842857144,21722.042459017663,-0.0077965258027516,,2.0,77.55529670899999,MUITO ATRATIVO,2.0,200.0,0.009355412105903266,1247.0132293714034,899.5885497466502,1208.0523029128253,485350.0
2022-08-22,21339.75,21411.0,0.981225385052,-0.0271468081723367,0.6627817275061662,33.648937654250446,32304.753,23034.30265714286,21708.655710149866,-0.019133845530306,,2.0,75.30273322599999,MUITO ATRATIVO,2.0,200.0,0.009372181023676473,1247.0226015524272,899.5932358371621,1208.0585958368918,485550.0
2022-08-23,21373.75,21520.0,0.992293505064,-0.0111405989530093,0.6682305258625064,33.648937654250446,32204.45515,23045.107364285715,21701.758846788365,-0.0077663462440005,,2.0,71.547242048,MUITO ATRATIVO,2.0,200.0,0.009357272355108486,1247.0319588247824,899.5979144733396,1208.0648787505754,485750.0
2022-08-24,21482.25,21372.0,0.987637310218,-0.0178661660722256,0.6657077768904807,33.648937654250446,32104.17655,23055.793107142857,21693.15861353364,-0.0125174389971873,,2.0,73.7549229896,MUITO ATRATIVO,2.0,200.0,0.00931001175388984,1247.0412688365363,899.6025694792166,1208.0711299312638,485950.0
2022-08-25,21516.75,21571.0,0.995543286361,-0.0064387135963206,0.6740952172103714,33.648937654250446,31999.930349999995,23066.634157142857,21684.48110715841,-0.0044766648523044,,2.0,71.5412989872,MUITO ATRATIVO,2.0,200.0,0.009295084062416489,1247.0505639205987,899.6072170212478,1208.0773710887966,486150.0
2022-08-26,20947.25,20250.0,0.934524032452,-0.0945191026846261,0.6351579168741798,33.648937654250446,31881.835149999995,23076.522657142857,21664.681560116864,-0.0700634390067043,,2.0,72.47253795639999,MUITO ATRATIVO,2.0,200.0,0.009547792669682177,1247.0601117132685,899.6119909175827,1208.0837819267988,486350.0
2022-08-27,20107.25,20045.0,0.925756657439,-0.107121574037011,0.6311079579396599,33.648937654250446,31761.60235,23086.263614285715,21651.46832863996,-0.0801974708627919,,2.0,70.89134272780001,MUITO ATRATIVO,2.0,200.0,0.009946661030225417,1247.0700583742987,899.6169642480978,1208.0904605838177,486550.0
2022-08-28,19821.5,19557.0,0.908751979889,-0.1316569095476789,0.6181636536925457,31.258976726739363,31637.25315,23095.657492857143,21648.96655441767,-0.1004102572873024,,2.0,83.0951935096,CAPITULACAO,3.0,300.0,0.015135080594304165,1247.085193454893,899.6220092749626,1208.0972355214533,486850.0
2022-08-29,19961.25,20302.0,0.936300029003,-0.0919239620101571,0.6440756870909062,31.258976726739363,31521.14015,23105.682835714288,21650.06916166725,-0.0680337167828881,,2.0,84.84866851219999,CAPITULACAO,3.0,300.0,0.015029118917903438,1247.100222573811,899.6270189812685,1208.103963027313,487150.0
2022-08-30,20061.5,19819.0,0.91691540216,-0.1197554002780264,0.631013472588159,31.258976726739363,31408.2042,23115.36107857143,21621.91098535478,-0.0906131554168199,,2.0,88.2496040222,CAPITULACAO,3.0,300.0,0.014954016399571318,1247.1151765902105,899.6320036534017,1208.1106569149258,487450.0
2022-08-31,20051.75,20059.0,0.926540201628,-0.1058469468428932,0.6409180366942048,31.258976726739363,31297.29365,23125.1866,21612.30734594847,-0.0792839838389372,,2.0,82.73999419939999,CAPITULACAO,3.0,300.0,0.01496128766815864,1247.1301378778787,899.6369907492912,1208.1173540573868,487750.0
2022-09-01,19988.0,20128.0,0.930819103606,-0.09963405832362,0.6453858433637304,31.258976726739363,31187.54495,23135.034464285716,21599.752872882054,-0.0743226005203296,,2.0,86.616919568,CAPITULACAO,3.0,300.0,0.015009005403241946,1247.145146883282,899.6419937510923,1208.1240725598054,488050.0
2022-09-02,20073.5,19959.0,0.924346524698,-0.1088754316534679,0.6422922677641001,31.258976726739363,31074.63845,23144.754871428573,21581.578135753727,-0.0818453613234682,,2.0,84.6919596744,CAPITULACAO,3.0,300.0,0.014945076842603433,1247.1600919601246,899.6469754433732,1208.1307624457916,488350.0
2022-09-03,19877.5,19840.0,0.917781321543,-0.1183168571521237,0.6410147459868976,31.258976726739363,30950.92605,23154.4013,21577.943247341896,-0.0895841705721049,,2.0,83.8361792788,CAPITULACAO,3.0,300.0,0.015092441202364483,1247.175184401327,899.6520062571074,1208.1375182966956,488650.0
2022-09-04,19864.5,20007.0,0.924996509034,-0.1079592890581684,0.6489152353022447,32.447122340350006,30831.45365,23164.105042857143,21580.5267325322,-0.081085161115179,,2.0,85.13069506039999,CAPITULACAO,3.0,300.0,0.015102318205844597,1247.1902867195329,899.657040363176,1208.1442785688566,488950.0
2022-09-05,19873.25,19794.0,0.917682178845,-0.1184633705294649,0.6441756673488569,32.447122340350006,30727.6431,23173.6699,21573.696476644476,-0.0897018848710842,,2.0,86.44373569140001,CAPITULACAO,3.0,300.0,0.015095668801026505,1247.2053823883339,899.6620722527763,1208.1510358645353,489250.0
2022-09-06,19358.25,18789.0,0.874858544608,-0.1798473632226873,0.6135864248505226,32.447122340350006,30621.60315,23182.485257142856,21541.940298302092,-0.1430419307935917,,2.0,85.0006981932,CAPITULACAO,3.0,300.0,0.01549726860640812,1247.2208796569403,899.6672380089784,1208.1579729289056,489550.0
2022-09-07,19020.0,19276.0,0.895970446823,-0.1494615698593831,0.6316388672082518,32.447122340350006,30517.43805,23191.610257142856,21532.97259181712,-0.1161082416790373,,2.0,86.46356423099999,CAPITULACAO,3.0,300.0,0.015772870662460567,1247.2366525276027,899.6724956325326,1208.1650333614157,489850.0
2022-09-08,19275.0,19322.0,0.897686434169,-0.1469307721707931,0.6351287422839743,32.447122340350006,30422.17855,23200.836335714288,21521.01682269552,-0.113974726515404,,2.0,91.2570727696,EXTREMO HISTORICO,4.0,400.0,0.020752269779507133,1247.2574047973822,899.6776836999775,1208.1720003874257,490250.0
2022-09-09,20402.75,21371.0,0.991990113442,-0.0115118151449615,0.7042989097434093,32.447122340350006,30343.65055,23211.58347857143,21535.81303459561,-0.0080745628907603,,2.0,90.20147765885,EXTREMO HISTORICO,4.0,400.0,0.019605200279374103,1247.2770099976615,899.6825850000473,1208.178582315173,490650.0
2022-09-10,21495.5,21672.0,1.008276774233,0.011897076130912,0.7161773534103106,32.447122340350006,30260.66085,23222.52825,21536.954289748606,0.0082088315872358,,2.0,90.11567829155,EXTREMO HISTORICO,4.0,400.0,0.018608545974738898,1247.2956185436362,899.687237136541,1208.184829642583,491050.0
2022-09-11,21682.25,21835.0,1.00926214108,0.0133124995306513,0.7234093248131208,37.19598333558121,30183.46495,23233.58357857143,21533.325866575466,0.0091771411043801,,2.0,71.6019773116,MUITO ATRATIVO,2.0,200.0,0.009224134949094305,1247.3048426785854,899.6918492040155,1208.1910231615373,491250.0
2022-09-12,22071.75,22401.0,1.038445934441,0.0552726981810592,0.7441306273232293,37.19598333558121,30103.58555,23245.07143571429,21537.19690013327,0.0370225672477552,,2.0,69.17232257669998,ATRATIVO,1.5,150.0,0.006796017533725237,1247.3116386961192,899.6963798823713,1208.1971073835107,491400.0
2022-09-13,21304.0,20177.0,0.939370352409,-0.0868887014933488,0.6723803646358673,37.19598333558121,30008.31235,23255.0115,21466.55162046766,-0.0645428583471006,,2.0,69.073785892,ATRATIVO,1.5,150.0,0.007040931280510703,1247.3186796273997,899.7010738365583,1208.2034108676612,491550.0
2022-09-14,20139.25,20233.0,0.944134275318,-0.0799867008069996,0.676378054388013,37.19598333558121,29913.74405,23265.466564285714,21444.371390512213,-0.0591713765112313,,2.0,66.1554065559,ATRATIVO,1.5,150.0,0.007448142309172387,1247.3261277697088,899.7060392647644,1208.2100789127148,491700.0
2022-09-15,19962.25,19691.0,0.919794265144,-0.1146884796395777,0.6602481411417055,37.19598333558121,29823.63565,23275.54227857143,21414.429957417076,-0.0871996465899287,,2.0,82.1259295182,CAPITULACAO,3.0,300.0,0.015028366040902203,1247.3411561357498,899.7110487201114,1208.2168060815632,492000.0
2022-09-16,19680.75,19802.0,0.922172305414,-0.1112647767620532,0.6665824938797793,37.19598333558121,29706.75075,23285.75177142857,21407.688672701915,-0.084396044133054,,2.0,81.17314493639999,CAPITULACAO,3.0,300.0,0.015243321519759155,1247.3563994572696,899.7161298272847,1208.2236294712382,492300.0
2022-09-17,19965.0,20114.0,0.939999035144,-0.0857783213293103,0.6798692366807693,37.19598333558121,29585.10095,23296.187942857145,21405.02446676892,-0.0638308791953263,,2.0,86.0411469712,CAPITULACAO,3.0,300.0,0.015026296018031555,1247.3714257532877,899.721138592624,1208.2303557134792,492600.0
2022-09-18,19748.5,19419.0,0.907953496893,-0.1315547255759181,0.6591087606281479,33.81275306329744,29462.51235,23306.087757142857,21396.58069398111,-0.1013779928399212,,0.0,85.5655389172,CAPITULACAO,3.0,300.0,0.01519102716662025,1247.3866167804542,899.7262022683462,1208.2371556945584,492900.0
2022-09-19,19226.5,19538.0,0.914684111914,-0.1218665798298054,0.6657393735198613,33.81275306329744,29347.82105,23316.66101428572,21382.22005112348,-0.0932736088609589,,0.0,82.00019297120001,CAPITULACAO,3.0,300.0,0.015603463969001119,1247.4022202444232,899.7314034230026,1208.2441402953098,493200.0
2022-09-20,19191.0,18878.0,0.88338246827,-0.1664602036886145,0.6454826264417267,33.81275306329744,29246.33325,23327.03672857143,21364.41523874142,-0.1320125041177029,,0.0,88.4093006214,CAPITULACAO,3.0,300.0,0.01563232765358762,1247.4178525720768,899.7366141988871,1208.251137816353,493500.0
2022-09-21,18850.5,18466.0,0.86699153682,-0.1897161103565716,0.633665039560845,33.81275306329744,29141.5793,23336.98529285714,21345.95317502248,-0.1534137964804776,,0.0,87.0631776172,CAPITULACAO,3.0,300.0,0.015914697222885334,1247.4337672692996,899.7419190979614,1208.258261734888,493800.0
2022-09-22,18942.5,19403.0,0.909510592046,-0.129084481420045,0.6680001687024907,33.81275306329744,29046.39985,23347.790842857143,21346.13913761059,-0.0994924179502279,,0.0,90.8308765865,EXTREMO HISTORICO,4.0,400.0,0.021116536887950375,1247.4548838061876,899.7471982321833,1208.2653510539508,494200.0
2022-09-23,19182.25,19294.0,0.90563544045,-0.1345931222378669,0.6663952477805463,33.81275306329744,28952.7875,23358.50922857143,21340.667510079995,-0.1041970701843462,,0.0,91.650423159,EXTREMO HISTORICO,4.0,400.0,0.020852611137900923,1247.4757364173254,899.7524113849678,1208.2723517669194,494600.0
2022-09-24,19084.5,18921.0,0.886975013788,-0.1611952067571072,0.655758175682211,33.81275306329744,28853.62425,23369.320192857143,21336.30315744407,-0.1274274747935735,,0.0,88.0978815908,CAPITULACAO,3.0,300.0,0.015719562996148708,1247.4914559803215,899.7576512392999,1208.2793883372433,494900.0
2022-09-25,18886.75,18810.0,0.881057004179,-0.1696080179387506,0.654536932753601,32.99799601626731,28737.87415,23379.94241428572,21330.238638348863,-0.13500034079161,,0.0,88.87291191,CAPITULACAO,3.0,300.0,0.01588415158775332,1247.5073401319091,899.7629459564959,1208.2864985825922,495200.0
2022-09-26,19009.5,19226.0,0.900322536822,-0.1421311314734663,0.6713743208694829,32.99799601626731,28636.7819,23391.012885714288,21326.947772184445,-0.1107130601549153,,0.0,90.6512493106,EXTREMO HISTORICO,4.0,400.0,0.021042110523685525,1247.5283822424328,899.7682064841267,1208.2935629149704,495600.0
2022-09-27,19377.75,19075.0,0.896561719809,-0.1474009991771708,0.6683951394172308,32.99799601626731,28538.50795,23401.944307142858,21311.12503617857,-0.1153721800804032,,0.0,90.94714979105,EXTREMO HISTORICO,4.0,400.0,0.020642231425217067,1247.549024473858,899.7733670419831,1208.3004929985118,496000.0
2022-09-28,19182.25,19413.0,0.913487552122,-0.1232165418348964,0.6825598283176916,32.99799601626731,28441.46285,23412.796335714287,21297.43001414508,-0.0947056669541195,,0.0,89.9354926356,CAPITULACAO,3.0,300.0,0.015639458353425693,1247.5646639322115,899.7785801947675,1208.3074937114804,496300.0
2022-09-29,19371.75,19592.0,0.917870607279,-0.1169427231465471,0.691064377286879,32.99799601626731,28350.47015,23423.75505,21289.34760042803,-0.0894781814230549,,0.0,90.17191400955,EXTREMO HISTORICO,4.0,400.0,0.020648624930633526,1247.585312557142,899.7837423510002,1208.3144259414723,496700.0
2022-09-30,19585.25,19425.0,0.91356153704,-0.123005237311669,0.6876284710343596,32.99799601626731,28249.266599999995,23434.79357857143,21274.09474207082,-0.094617012051609,,0.0,87.3024895756,CAPITULACAO,3.0,300.0,0.015317649761938194,1247.600630206904,899.7888482342543,1208.3212826028039,497000.0
2022-10-01,19347.25,19312.0,0.907912672634,-0.13103911981148,0.6860558171133491,32.99799601626731,28149.3131,23445.630442857146,21270.61578881942,-0.10142751625973,,0.0,86.42587854419999,CAPITULACAO,3.0,300.0,0.015506079675406065,1247.6161362865794,899.7940169274794,1208.3282236112855,497300.0
2022-10-02,19170.75,19051.0,0.894190083633,-0.1505477236239119,0.6794500159016841,33.6790519044082,28038.854299999995,23456.308264285715,21265.380989048288,-0.1183304515490772,,0.0,87.287692592,CAPITULACAO,3.0,300.0,0.015648840029732797,1247.6317851266092,899.7992332074894,1208.3352285237872,497600.0
2022-10-03,19346.5,19636.0,0.923308111571,-0.1091248745473673,0.7029874913407342,33.6790519044082,27932.2182,23467.595164285714,21264.226253258625,-0.0830620758854912,,0.0,88.4174654732,CAPITULACAO,3.0,300.0,0.015506680794975835,1247.6472918074041,899.8044021010877,1208.3421698013487,497900.0
