eff,win,p05,pior,cap,w,cuts,eff_por_cap
1.1606174101217102,77.31092436974791,0.8025338359349105,0.7894382428472462,1.5955479452054795,"(1, 3, 4, 1)","(70, 76, 82, 88)",0.26969685885876576
1.143462906984943,77.31092436974791,0.7992389982064686,0.7848723333498384,1.5866438356164383,"(1, 3, 4, 1)","(64, 74, 84, 92)",0.24454856298659272
1.139928367235544,77.31092436974791,0.8434085633658492,0.8308233344480428,1.479109589041096,"(1, 3, 4, 2)","(70, 78, 86, 94)",0.2920592082400204
1.1617245229847937,77.31092436974791,0.8231955758779712,0.8087800553132573,1.5811643835616438,"(1, 3, 4, 2)","(70, 76, 82, 88)",0.2782767278229803
1.1540092105402702,77.31092436974791,0.809901434164928,0.7973916122923228,1.590068493150685,"(1, 3, 4, 2)","(64, 74, 84, 92)",0.26100226046290703
1.1458650084957307,78.99159663865547,0.8487012629243018,0.8353668136834721,1.479109589041096,"(1, 3, 4, 3)","(70, 78, 86, 94)",0.3044501964314036
1.1640305830715238,78.99159663865547,0.8313731443636484,0.8156444690546439,1.5767123287671232,"(1, 3, 4, 3)","(70, 76, 82, 88)",0.2844235763472979
1.1540092105402702,78.15126050420169,0.8195584896374078,0.8076039711008319,1.5962328767123288,"(1, 3, 4, 3)","(64, 74, 84, 92)",0.2583037879250941
1.1515743511928853,78.99159663865547,0.856530713882284,0.842784288406442,1.4924657534246575,"(1, 3, 4, 4)","(70, 78, 86, 94)",0.3077865823944542
1.1695714488484743,80.67226890756302,0.8400853284884657,0.8251279990959324,1.584931506849315,"(1, 3, 4, 4)","(70, 76, 82, 88)",0.2898996666496165
1.153734124528525,78.99159663865547,0.8574852785947827,0.846058008172994,1.5034246575342465,"(1, 3, 4, 5)","(70, 78, 86, 94)",0.30537662831516554
1.1695714488484743,80.67226890756302,0.8429903085549489,0.8287258777795056,1.586986301369863,"(1, 3, 4, 5)","(70, 76, 82, 88)",0.2888848486800145
1.1574992391967591,79.83193277310924,0.8587001746753091,0.8503803128413299,1.5147260273972603,"(1, 3, 4, 6)","(70, 78, 86, 94)",0.3059865458779352
1.171421871856223,80.67226890756302,0.8467159662290799,0.8326965499199498,1.595890410958904,"(1, 3, 4, 6)","(70, 76, 82, 88)",0.28767348610354676
1.137063825638661,77.31092436974791,0.8247692679916943,0.812375446410794,1.4910958904109588,"(1, 3, 5, 1)","(70, 78, 86, 94)",0.2790978876324198
1.1502079634149502,77.31092436974791,0.8422652214230129,0.828393150679068,1.4880136986301369,"(1, 3, 5, 2)","(70, 78, 86, 94)",0.3077945636292314
1.1642380327789161,78.15126050420169,0.8201182363415549,0.8054622151332632,1.5890410958904109,"(1, 3, 5, 2)","(70, 76, 82, 88)",0.27882270681071814
1.1507881658727437,78.99159663865547,0.8480861311190411,0.8341866695371224,1.4842465753424658,"(1, 3, 5, 3)","(70, 78, 86, 94)",0.31138716007667006
1.171045229027975,78.99159663865547,0.8302951332775929,0.8146503720253244,1.579109589041096,"(1, 3, 5, 3)","(70, 76, 82, 88)",0.2953589998590696
1.1599955828079962,77.31092436974791,0.8160094366971516,0.8038419714635997,1.5982876712328766,"(1, 3, 5, 3)","(64, 74, 84, 92)",0.2674224967368912
1.150973378983847,78.99159663865547,0.8532105378056107,0.839285704160011,1.4976027397260274,"(1, 3, 5, 4)","(70, 78, 86, 94)",0.3034014223212892
1.1776637832804697,79.83193277310924,0.8371298813758953,0.8220113050709457,1.5890410958904109,"(1, 3, 5, 4)","(70, 76, 82, 88)",0.3016152599877742
1.1523899508173236,78.99159663865547,0.8573898333929405,0.8436821165216236,1.5068493150684932,"(1, 3, 5, 5)","(70, 78, 86, 94)",0.30066125431526014
1.1776637832804697,79.83193277310924,0.8411673618336267,0.8266570658909703,1.5883561643835618,"(1, 3, 5, 5)","(70, 76, 82, 88)",0.30196638368973894
1.1561595619417817,78.99159663865547,0.860109818617373,0.8468571180654255,1.5102739726027397,"(1, 3, 5, 6)","(70, 78, 86, 94)",0.3060308193758407
1.1786579379738178,80.67226890756302,0.8432241984720531,0.8290930041056956,1.5941780821917808,"(1, 3, 5, 6)","(70, 76, 82, 88)",0.3006807947455608
1.1409821294692566,76.47058823529412,0.8221583595998655,0.8093918979877833,1.5054794520547945,"(1, 3, 6, 1)","(70, 78, 86, 94)",0.2789077358063884
1.1474963094203245,77.31092436974791,0.8403985252280699,0.8262580552126157,1.4962328767123287,"(1, 3, 6, 2)","(70, 78, 86, 94)",0.2972320383073483
1.163255548427487,78.15126050420169,0.8172368595247747,0.8029006139738297,1.5969178082191782,"(1, 3, 6, 2)","(70, 76, 82, 88)",0.27349753379705205
1.1512517592058833,77.31092436974791,0.8457044451582943,0.8313909955580037,1.492123287671233,"(1, 3, 6, 3)","(70, 78, 86, 94)",0.30734525878996466
1.1736347534865152,78.99159663865547,0.8273971538440323,0.8116978956982996,1.5839041095890412,"(1, 3, 6, 3)","(70, 76, 82, 88)",0.2973686100766126
1.1512517592058833,78.99159663865547,0.8495363164956792,0.8352677052559899,1.5013698630136987,"(1, 3, 6, 4)","(70, 78, 86, 94)",0.3016770060663792
1.1767489448560426,79.83193277310924,0.8333784512092116,0.8179245524872408,1.5873287671232876,"(1, 3, 6, 4)","(70, 76, 82, 88)",0.30093697899687727
1.155183997272065,78.99159663865547,0.8559119255143129,0.8421792125108367,1.5068493150684932,"(1, 3, 6, 5)","(70, 78, 86, 94)",0.3061738324556958
1.1809655017566032,79.83193277310924,0.8385595658960211,0.8238137149204816,1.5921232876712328,"(1, 3, 6, 5)","(70, 76, 82, 88)",0.30562132164793604
1.1582774226524981,78.99159663865547,0.8586612248701686,0.8452015000919125,1.5123287671232877,"(1, 3, 6, 6)","(70, 78, 86, 94)",0.3089372153377637
1.1809655017566032,79.83193277310924,0.8418227062235397,0.8273452329688574,1.5948630136986301,"(1, 3, 6, 6)","(70, 76, 82, 88)",0.3042137392799547
1.125545922192166,75.63025210084034,0.8299332109704344,0.8197125754056472,1.4301369863013698,"(1, 4, 1, 1)","(70, 78, 86, 94)",0.29187427770790186
1.1436341770460448,75.63025210084034,0.8054757057706766,0.7944573017987347,1.5417808219178082,"(1, 4, 1, 1)","(70, 76, 82, 88)",0.26511491591305353
1.130283200840773,75.63025210084034,0.8020800889845009,0.7882489941888448,1.5328767123287672,"(1, 4, 1, 1)","(64, 74, 84, 92)",0.2444903254852553
1.1408573421404822,77.31092436974791,0.840997242757308,0.8333079054470666,1.435958904109589,"(1, 4, 1, 2)","(70, 78, 86, 94)",0.32309775259246504
1.1495476256925472,77.31092436974791,0.8255914860490456,0.8137576816403094,1.536986301369863,"(1, 4, 1, 2)","(70, 76, 82, 88)",0.27849430294785577
1.1370370734083977,77.31092436974791,0.816624526146374,0.8048925669367015,1.5527397260273972,"(1, 4, 1, 2)","(64, 74, 84, 92)",0.24792332983427584
1.143888916730773,78.15126050420169,0.8497612814187442,0.8369746233275269,1.4568493150684931,"(1, 4, 1, 3)","(70, 78, 86, 94)",0.31495924801638486
1.1518746970469331,78.15126050420169,0.8362435705020301,0.8223686321845314,1.5520547945205478,"(1, 4, 1, 3)","(70, 76, 82, 88)",0.2751080120204993
1.145505991493259,78.15126050420169,0.8239799763618233,0.8131920260577001,1.5808219178082192,"(1, 4, 1, 3)","(64, 74, 84, 92)",0.2505173910143375
1.149071147205968,78.15126050420169,0.8559093979076623,0.8369746233275269,1.4732876712328766,"(1, 4, 1, 4)","(70, 78, 86, 94)",0.314969428249947
1.160908990508212,78.99159663865547,0.8436005944546261,0.8233710751180952,1.5695205479452055,"(1, 4, 1, 4)","(70, 76, 82, 88)",0.28253412644857423
1.149039833652715,78.15126050420169,0.8296236786019705,0.819181937699829,1.5924657534246576,"(1, 4, 1, 4)","(64, 74, 84, 92)",0.2515585631594958
1.1503926078968407,78.15126050420169,0.8613933297067008,0.8369746233275269,1.50513698630137,"(1, 4, 1, 5)","(70, 78, 86, 94)",0.2977263830906948
1.166294771319175,78.99159663865547,0.8474518685971351,0.8233710751180952,1.5921232876712328,"(1, 4, 1, 5)","(70, 76, 82, 88)",0.28084484225100687
1.151156574406722,78.99159663865547,0.8669123053226925,0.8369746233275269,1.5263698630136986,"(1, 4, 1, 6)","(70, 78, 86, 94)",0.2871679878123802
1.127867698184235,76.47058823529412,0.8297822157687142,0.8170242709235537,1.4452054794520548,"(1, 4, 2, 1)","(70, 78, 86, 94)",0.28721052207535874
1.1435135999343393,76.47058823529412,0.8044159797470065,0.7915621950882034,1.5582191780821917,"(1, 4, 2, 1)","(70, 76, 82, 88)",0.2570918477351355
1.1351996501404849,76.47058823529412,0.7988011808118514,0.7849586203477652,1.5506849315068494,"(1, 4, 2, 1)","(64, 74, 84, 92)",0.24551180249391524
1.139826685033003,76.47058823529412,0.8417976607381515,0.8308175287767161,1.4506849315068493,"(1, 4, 2, 2)","(70, 78, 86, 94)",0.31025373882702795
1.1533970808589982,78.15126050420169,0.8205972407803206,0.8087259951652489,1.5527397260273972,"(1, 4, 2, 2)","(70, 76, 82, 88)",0.27752136066188027
1.1383976696360798,77.31092436974791,0.8119513104120343,0.7995504777568055,1.5643835616438355,"(1, 4, 2, 2)","(64, 74, 84, 92)",0.24521917192800552
1.144342241478617,78.99159663865547,0.8472740955071452,0.8390973771037448,1.4595890410958905,"(1, 4, 2, 3)","(70, 78, 86, 94)",0.3140680664065289
1.153720596004545,78.99159663865547,0.8314837331894699,0.8173799129431065,1.5599315068493151,"(1, 4, 2, 3)","(70, 76, 82, 88)",0.2745346424056704
1.142771074391833,78.15126050420169,0.8235206975823,0.8118008220472873,1.5825342465753425,"(1, 4, 2, 3)","(64, 74, 84, 92)",0.2450861476920353
1.1483825163271666,78.99159663865547,0.8536782846867139,0.8457415646078981,1.476027397260274,"(1, 4, 2, 4)","(70, 78, 86, 94)",0.311710034298796
1.1612232866824832,79.83193277310924,0.8411906150348871,0.8267982222902228,1.5767123287671232,"(1, 4, 2, 4)","(70, 76, 82, 88)",0.27955581776297567
1.14631984503183,78.99159663865547,0.8285009827386655,0.8174773048402985,1.5972602739726027,"(1, 4, 2, 4)","(64, 74, 84, 92)",0.24498506163586203
1.1496513150597898,78.99159663865547,0.8570605949427562,0.8473227363475611,1.4965753424657535,"(1, 4, 2, 5)","(70, 78, 86, 94)",0.30136678618936974
1.1678471346840302,79.83193277310924,0.8446511883094313,0.8311474992873152,1.5804794520547945,"(1, 4, 2, 5)","(70, 76, 82, 88)",0.2891525860043471
1.1504451756487724,78.99159663865547,0.8618066994197268,0.8473227363475611,1.510958904109589,"(1, 4, 2, 6)","(70, 78, 86, 94)",0.2944369389372757
1.1678471346840302,80.67226890756302,0.8473239729271114,0.8351870164050181,1.5917808219178082,"(1, 4, 2, 6)","(70, 76, 82, 88)",0.2836305748132918
1.1291473559892276,76.47058823529412,0.8271256129416357,0.8143227785805282,1.461986301369863,"(1, 4, 3, 1)","(70, 78, 86, 94)",0.2795480203769788
1.1514086271795887,77.31092436974791,0.8003151320500621,0.787120776245099,1.5729452054794522,"(1, 4, 3, 1)","(70, 76, 82, 88)",0.26426371271034005
1.1365352901471568,76.47058823529412,0.7967399885173402,0.782967751536108,1.5743150684931506,"(1, 4, 3, 1)","(64, 74, 84, 92)",0.23773586596881213
1.1394200366332468,77.31092436974791,0.8398966828678434,0.8288764530720281,1.4657534246575343,"(1, 4, 3, 2)","(70, 78, 86, 94)",0.2993430198302062
1.1532094316314518,78.15126050420169,0.8193705455181393,0.8052625187828473,1.5681506849315068,"(1, 4, 3, 2)","(70, 76, 82, 88)",0.26966337574673865
1.1365352901471568,77.31092436974791,0.8085896423674199,0.7960540176963438,1.5773972602739725,"(1, 4, 3, 2)","(64, 74, 84, 92)",0.2364668133034982
1.1434116755596224,78.99159663865547,0.8479797277137114,0.8364680753379524,1.466095890410959,"(1, 4, 3, 3)","(70, 78, 86, 94)",0.30768706291998343
1.1618350502859176,78.15126050420169,0.8307271033585167,0.8153526223057782,1.5684931506849316,"(1, 4, 3, 3)","(70, 76, 82, 88)",0.28467370291257793
1.1405924659950122,78.15126050420169,0.8190892882164432,0.8071472265715953,1.5866438356164383,"(1, 4, 3, 3)","(64, 74, 84, 92)",0.23965557542640725
1.1471323278648662,78.99159663865547,0.8539646596499846,0.8421272757705996,1.4832191780821917,"(1, 4, 3, 4)","(70, 78, 86, 94)",0.30448362676499596
1.1649739975400915,78.99159663865547,0.8378682212997032,0.8228090365555064,1.579109589041096,"(1, 4, 3, 4)","(70, 76, 82, 88)",0.28487526482381254
1.149109386807652,78.99159663865547,0.8558017652512535,0.8465377202999889,1.4965753424657535,"(1, 4, 3, 5)","(70, 78, 86, 94)",0.300275454812651
1.168532971900291,80.67226890756302,0.842936698405201,0.8283376415463141,1.5825342465753425,"(1, 4, 3, 5)","(70, 76, 82, 88)",0.2893099811574661
1.1493914979583832,78.99159663865547,0.8573573889886855,0.849272334333944,1.50513698630137,"(1, 4, 3, 6)","(70, 78, 86, 94)",0.2957445247718502
1.1702642609498806,80.67226890756302,0.8453088362495923,0.8312187000620543,1.5873287671232876,"(1, 4, 3, 6)","(70, 76, 82, 88)",0.2898960011508171
1.131628888081179,76.47058823529412,0.823914252021159,0.81110635897491,1.4763698630136985,"(1, 4, 4, 1)","(70, 78, 86, 94)",0.27631657311074226
1.1511322112563427,77.31092436974791,0.7986615219449262,0.78502091395604,1.5921232876712328,"(1, 4, 4, 1)","(70, 76, 82, 88)",0.25523774254975173
1.1377964074963842,76.47058823529412,0.7937311456449194,0.7796278078072382,1.5856164383561644,"(1, 4, 4, 1)","(64, 74, 84, 92)",0.23530146777160346
1.1373303755317254,77.31092436974791,0.838956859298073,0.8258277572055537,1.475,"(1, 4, 4, 2)","(70, 78, 86, 94)",0.28911658006679036
1.1553814945795553,78.15126050420169,0.8168156858931581,0.8016432861411775,1.5808219178082192,"(1, 4, 4, 2)","(70, 76, 82, 88)",0.26752002604498903
1.151419134432643,77.31092436974791,0.806499874945656,0.7936932839045144,1.5832191780821918,"(1, 4, 4, 2)","(64, 74, 84, 92)",0.25962646655508953
1.1434723739470745,78.15126050420169,0.846678383723579,0.8330937074637469,1.4767123287671233,"(1, 4, 4, 3)","(70, 78, 86, 94)",0.3009621637395527
1.1609105922259935,78.15126050420169,0.8288223478404182,0.813222105276597,1.576027397260274,"(1, 4, 4, 3)","(70, 76, 82, 88)",0.2793453800831753
1.1551309729088992,78.15126050420169,0.8147747752427816,0.802564973170872,1.5904109589041096,"(1, 4, 4, 3)","(64, 74, 84, 92)",0.26275083578537456
1.1460931310899614,78.99159663865547,0.8516360628892684,0.8379956615783775,1.4856164383561643,"(1, 4, 4, 4)","(70, 78, 86, 94)",0.30084058024166943
1.1673086514892779,78.99159663865547,0.8348672791897321,0.819789771259099,1.5787671232876712,"(1, 4, 4, 4)","(70, 76, 82, 88)",0.28907767002881146
1.148226241571473,78.99159663865547,0.8583104933061041,0.8446695525461311,1.4982876712328768,"(1, 4, 4, 5)","(70, 78, 86, 94)",0.29747122019842004
1.1725920183991647,79.83193277310924,0.8403364970049152,0.8256479315225536,1.5883561643835618,"(1, 4, 4, 5)","(70, 76, 82, 88)",0.2933461546714557
1.1488864646648922,78.99159663865547,0.8589460005847749,0.8468551424813202,1.5006849315068493,"(1, 4, 4, 6)","(70, 78, 86, 94)",0.2973655792212621
1.1725920183991647,80.67226890756302,0.8431712241858875,0.8288892519712794,1.586986301369863,"(1, 4, 4, 6)","(70, 76, 82, 88)",0.29403074313043226
1.1353763476259457,75.63025210084034,0.8217216812295787,0.8084873528842519,1.4893835616438356,"(1, 4, 5, 1)","(70, 78, 86, 94)",0.2766262666674329
1.1469683258085082,76.47058823529412,0.7929327172741106,0.7786468157024652,1.595890410958904,"(1, 4, 5, 1)","(64, 74, 84, 92)",0.24663650078209418
1.141810923569204,77.31092436974791,0.8379178691492938,0.8242771408276339,1.4842465753424658,"(1, 4, 5, 2)","(70, 78, 86, 94)",0.2928485833253717
1.1630516289765551,77.31092436974791,0.8145796264716382,0.7993837145846869,1.5938356164383563,"(1, 4, 5, 2)","(70, 76, 82, 88)",0.2745736773999659
1.1494278459290403,77.31092436974791,0.8034658675706351,0.7904596356874583,1.5941780821917808,"(1, 4, 5, 2)","(64, 74, 84, 92)",0.25148663407077687
1.146619210294217,77.31092436974791,0.8438337582276677,0.8301130989419185,1.483904109589041,"(1, 4, 5, 3)","(70, 78, 86, 94)",0.3029922817120408
1.1630516289765551,78.15126050420169,0.8266501409922704,0.8108260941566058,1.582876712328767,"(1, 4, 5, 3)","(70, 76, 82, 88)",0.2797360497130088
1.1564064745441496,77.31092436974791,0.8128039125728791,0.8004939690232766,1.5955479452054795,"(1, 4, 5, 3)","(64, 74, 84, 92)",0.26262616772220626
1.1512562765654446,78.99159663865547,0.8486589892993142,0.8348911795038401,1.489041095890411,"(1, 4, 5, 4)","(70, 78, 86, 94)",0.309291545918136
1.1644886576337656,78.99159663865547,0.8307797888170461,0.8153302799898542,1.5808219178082192,"(1, 4, 5, 4)","(70, 76, 82, 88)",0.28319981149209644
1.1564064745441496,78.15126050420169,0.82022163855136,0.8084617106714301,1.597945205479452,"(1, 4, 5, 4)","(64, 74, 84, 92)",0.2615732563968595
1.1520131521326378,78.99159663865547,0.8552730330891265,0.841468539581172,1.4976027397260274,"(1, 4, 5, 5)","(70, 78, 86, 94)",0.30549098708004285
1.1744411753112352,79.83193277310924,0.8380826878518332,0.8234415176375307,1.5883561643835618,"(1, 4, 5, 5)","(70, 76, 82, 88)",0.29648907561630183
1.1531688859112401,78.99159663865547,0.8585390811026353,0.845076869099605,1.5041095890410958,"(1, 4, 5, 6)","(70, 78, 86, 94)",0.3038404530304492
1.1756442260399402,79.83193277310924,0.8412949359925421,0.8269209088548855,1.590068493150685,"(1, 4, 5, 6)","(70, 76, 82, 88)",0.2976675217856213
1.1422368929385518,75.63025210084034,0.819296102578743,0.8059983255728727,1.498972602739726,"(1, 4, 6, 1)","(70, 78, 86, 94)",0.28505952462633577
1.144309578311711,77.31092436974791,0.8359308206973449,0.8221682311488212,1.49486301369863,"(1, 4, 6, 2)","(70, 78, 86, 94)",0.29161520323196966
1.147787018467767,77.31092436974791,0.8430748635208004,0.8286943880061028,1.4897260273972603,"(1, 4, 6, 3)","(70, 78, 86, 94)",0.3017748908572584
1.1677022864018582,78.15126050420169,0.8219857155547744,0.805983915737997,1.5876712328767124,"(1, 4, 6, 3)","(70, 76, 82, 88)",0.285367526977521
1.15503230172265,77.31092436974791,0.8095956805162791,0.7970951097817267,1.598972602739726,"(1, 4, 6, 3)","(64, 74, 84, 92)",0.2588303722299246
1.1480493476243967,78.99159663865547,0.8480323394613847,0.8339156530535693,1.4941780821917807,"(1, 4, 6, 4)","(70, 78, 86, 94)",0.29958703746586174
1.1714366250084003,78.99159663865547,0.8283467415591182,0.8125582919719222,1.5811643835616438,"(1, 4, 6, 4)","(70, 76, 82, 88)",0.29498818210048844
1.1528467478155784,78.99159663865547,0.852393796735505,0.838460859756381,1.5,"(1, 4, 6, 5)","(70, 78, 86, 94)",0.3056934956311568
1.179735831283813,79.83193277310924,0.8352114357322984,0.820014596119289,1.590068493150685,"(1, 4, 6, 5)","(70, 76, 82, 88)",0.30460164094528974
1.15547499878699,78.99159663865547,0.8574984531445534,0.8440323064773644,1.5075342465753425,"(1, 4, 6, 6)","(70, 78, 86, 94)",0.3063340057071595
1.1822204293233662,79.83193277310924,0.839197243664638,0.8246860966942784,1.5914383561643837,"(1, 4, 6, 6)","(70, 76, 82, 88)",0.3080970779526516
1.1238780941805138,75.63025210084034,0.8233038544737117,0.81558059597808,1.4400684931506849,"(1, 5, 1, 1)","(70, 78, 86, 94)",0.28149730350747104
1.1382008675262811,75.63025210084034,0.7942328332225637,0.7842475427957248,1.5465753424657533,"(1, 5, 1, 1)","(70, 76, 82, 88)",0.25284870499795803
1.123406318845994,75.63025210084034,0.7960950210083796,0.7819765046096672,1.545890410958904,"(1, 5, 1, 1)","(64, 74, 84, 92)",0.22606427291737918
1.129028675527988,75.63025210084034,0.8369474139438342,0.829143741917668,1.4356164383561645,"(1, 5, 1, 2)","(70, 78, 86, 94)",0.2961979029416074
1.1440397960405024,76.47058823529412,0.8149452759079054,0.8032305252587539,1.540068493150685,"(1, 5, 1, 2)","(70, 76, 82, 88)",0.2667065342030863
1.1336897409208515,76.47058823529412,0.8123013684399395,0.8002045709424727,1.5438356164383562,"(1, 5, 1, 2)","(64, 74, 84, 92)",0.24582748330534407
1.1385229977027331,77.31092436974791,0.8455734244871,0.8379323875228765,1.4458904109589041,"(1, 5, 1, 3)","(70, 78, 86, 94)",0.3106660163532878
1.1489303307502026,78.15126050420169,0.8280680155340036,0.8178967120681049,1.5438356164383562,"(1, 5, 1, 3)","(70, 76, 82, 88)",0.27385174168173265
1.139029395738746,78.15126050420169,0.8197797502076384,0.8087319189105467,1.569178082191781,"(1, 5, 1, 3)","(64, 74, 84, 92)",0.24426343896338054
1.144396032090721,77.31092436974791,0.8525291273594986,0.8383226697677614,1.460958904109589,"(1, 5, 1, 4)","(70, 78, 86, 94)",0.3132514217718464
1.152743057439794,78.15126050420169,0.8368571875720304,0.8251778485244712,1.5585616438356165,"(1, 5, 1, 4)","(70, 76, 82, 88)",0.2734578342882886
