date,open,high,low,close,volume,n,vwap,ohlc4,mvrv,market_cap,supply,hashrate,cm_price,realized_cap,realized_price,price_to_rp,nupl,mvrv_zscore,ma200d,mayer,ma200w,p_ma200w,rsi_weekly,rsi_weekly_prev,hr_ma30,hr_ma60,hr_capitulation,hr_recovery,hash_ribbon,pct_mvrv,pct_mayer,pct_p_ma200w,pct_price_to_rp,pct_rsi_weekly,pct_mvrv_zscore
2012-02-04,6.3,6.5,5.94,5.94,67.63499408999999,1440,6.030707644685181,6.170000000000001,1.14466214,48755013.00440804,8269990.75849937,10.5243675112882,5.8954132390415,42593365.58856401,5.150352259437444,1.153319171347089,0.1263797717639199,,,,,,,,9.670806241689162,,0.0,0.0,,,,,,,
2012-02-05,5.94,6.15,5.6,5.6,47.85042396,1440,5.8592063546159645,5.8225,1.10288002,46998279.12790114,8277090.75849937,9.73873575999821,5.67811571712449,42614135.96730235,5.148443723846308,1.0877073345605772,0.093283057208707,,,,,,,,9.66676644108964,,0.0,0.0,,,,,,,
2012-02-06,5.6,5.9,5.2,5.6,29.17833833,1440,5.546877875139095,5.574999999999999,1.066879,45420531.457741305,8284390.75849937,10.0130663447869,5.48266405844535,42573273.499376506,5.138974577665649,1.0897115592550313,0.06268658395188198,,,,,,,,9.646884816491108,,0.0,0.0,,,,,,,
2012-02-07,5.6,5.88,5.5,5.69,165.40541896,1440,5.665683220745793,5.6675,1.10174851,46945234.82929116,8291240.75599937,9.39582252901235,5.66202770017534,42609755.67762843,5.139128983415045,1.1071915140411386,0.09235184715611733,,,,,,,,9.6409210583513,,0.0,0.0,,,,,,,
2012-02-08,5.69,5.87,5.66,5.87,83.57202011,1440,5.714437967957599,5.7725,1.09353017,46625304.246600375,8298490.75599937,9.94448369858972,5.6185281899474,42637419.182134114,5.137972727307012,1.142473950630849,0.08553048883873038,,,,,,,,9.632511090585856,,0.0,0.0,,,,,,,
2012-02-09,5.87,5.89,5.51,5.89,83.60318875,1440,5.776213045616636,5.79,1.1353915,48469810.11863277,8305740.75599937,9.94448369858972,5.83569985417884,42689953.305650756,5.139812878798934,1.1459561153083007,0.11924653302407151,,,,,,,,9.671769009573607,,0.0,0.0,,,,,,,
2012-02-10,5.89,5.89,5.8,5.88,176.93050375,1440,5.879343347843715,5.864999999999999,1.15551803,49359082.00947596,8312640.72339413,9.46440517520953,5.93783415546464,42715977.360799775,5.138677200445448,1.1442633523448973,0.13458728116946828,,,,,,,,9.670154109331074,,0.0,0.0,,,,,,,
2012-02-11,5.88,5.88,5.5,5.5,1.8794878,1440,5.520054632969685,5.69,1.09013106,46693734.50858345,8320140.61839413,10.2873969295756,5.61213285330216,42833138.34630439,5.148126733772873,1.068349767677388,0.08267910465737949,,,,,,,,9.691827233936701,,0.0,0.0,,,,,,,
2012-02-12,5.5,5.78,5.5,5.67,64.8434324,1440,5.725974828377531,5.612500000000001,1.07230709,45963265.24709518,8328040.58989413,10.8360580991529,5.51909716949152,42863901.27952542,5.146937123666244,1.1016260474464803,0.06743132697182863,,,,,,,,9.76287681642525,,0.0,0.0,,,,,,,
2012-02-13,5.67,5.79,5.5,5.79,99.78443902,1440,5.725456933417152,5.6875,1.04822456,44577950.01303359,8334890.57589413,9.39582252901235,5.34835455932203,42527099.35839854,5.102298461049253,1.1347826953285138,0.04600594361192989,,,,,,,,9.765193378422214,,0.0,0.0,,,,,,,
2012-02-14,5.79,5.8,4.56,4.89,128.34493428,1440,5.158910647998815,5.26,0.88628318,37401703.448206134,8341790.57589413,9.46440517520953,4.48365409175921,42200624.238639094,5.05894074595798,0.9666055100382503,-0.1283075461276384,,,,,,,,9.79259371359467,,0.0,0.0,,,,,,,
2012-02-15,4.89,5.08,4.69,4.69,67.78916535,1440,4.952220430089717,4.8375,0.85881942,36111565.61058064,8348490.56808977,9.19007459042084,4.3255203220339,42047914.578574196,5.036588858265338,0.9311857949857144,-0.16438913316608517,,,,,,,,9.736239090588013,,0.0,0.0,,,,,,,
2012-02-16,4.69,4.98,4.15,4.51,115.6239213,1440,4.627839245893141,4.5825000000000005,0.84731155,35554183.61846336,8355390.43575376,9.46440517520953,4.25523904500292,41961169.55854474,5.022047728492454,0.8980400513544774,-0.180203432845923,,,,,,,,9.726334123084056,,0.0,0.0,,,,,,,
2012-02-17,4.51,4.8,4.5,4.67,244.67028923,1440,4.713487606013731,4.619999999999999,0.87548728,36726393.32940898,8362990.41725376,10.4245622219699,4.39153837288136,41949659.542065516,5.016107570268023,0.9310007679421577,-0.14222104974500605,,,,,,,,9.808537378117444,,0.0,0.0,,,,,,,
2012-02-18,4.67,4.73,4.14,4.23,254.39025201,1440,4.40641386891993,4.4425,0.85418126,35747158.00051615,8371540.41725376,11.7103384053747,4.27008127761543,41849616.322086185,4.999034136636795,0.8461634556562203,-0.17071170585034845,,,,,,,,9.888004469326487,,0.0,0.0,,,,,,,
2012-02-19,4.23,4.38,4.23,4.38,92.68354434,1440,4.328827574584315,4.305,0.87896592,36781984.90255321,8379440.41725376,10.8097843789034,4.38955145821157,41846884.0095111,4.99399505524807,0.8770533313598624,-0.13770053792301762,,,,,,,,9.947815677063268,,0.0,0.0,,,,,,,
2012-02-20,4.38,4.72,4.38,4.44,315.93925361,1440,4.571687728041411,4.48,0.8748865,36607952.46500429,8386440.41725376,9.57828995599037,4.36513593892461,41843087.60622582,4.9893739804244435,0.8898912002628218,-0.14300540698707764,,,,,,,,9.927199251211183,,0.0,0.0,,,,,,,
2012-02-21,4.44,4.58,4.3,4.58,358.44920149,1440,4.449612569003299,4.475,0.86595781,36216292.38526006,8392890.41725376,8.82571003087685,4.31511560198714,41822236.56515097,4.983055239131268,0.9191148362221376,-0.1547906704600308,,,,,,,,9.928199198896275,,0.0,0.0,,,,,,,
2012-02-22,4.58,4.59,4.46,4.51,75.30876636,1440,4.531828036545465,4.535,0.88771358,37125920.48004495,8400840.41725376,10.8782007357319,4.41931028755114,41821958.474539675,4.9783065023643545,0.905930560494429,-0.12648946972288067,,,,,,,,9.922429890109004,,0.0,0.0,,,,,,,
2012-02-23,4.51,5.22,4.51,5.22,714.84400933,1440,4.920967676854072,4.865,1.01031089,42377990.26263642,8409140.41725376,11.3571152335314,5.03951511805961,41945494.87894407,4.988083537394722,1.04649410156559,0.010205660556623308,,,,,,,,9.999798844969918,,0.0,0.0,,,,,,,
2012-02-24,5.22,5.22,4.95,4.95,37.59711782,1440,5.13555448727745,5.085,1.0069634,42298490.52113304,8416590.41725376,10.1940371674469,5.02560875891292,42005986.037956335,4.990855436168702,0.9918139411787762,0.006915246373403461,,,,,,,,10.018896272138969,,0.0,0.0,,,,,,,
2012-02-25,4.95,5.11,4.95,5.0,119.80740151,1440,5.01158643691128,5.0025,0.9562508,40208118.566052474,8424840.41725376,11.2886988767029,4.77256738106371,42047670.5128534,4.990915961653271,1.001820114467269,-0.04575075911047599,,,,,,,,10.0961515994192,,0.0,0.0,,,,,,,
2012-02-26,5.0,5.07,4.78,4.98,40.9,1440,4.923129584352078,4.9575000000000005,0.987122,41541257.6268949,8432340.41075376,10.2624535242754,4.9264208515488,42083205.14272288,4.9906909698586395,0.9978578177003531,-0.013046006471337801,,,,,,,,10.132697995344387,,0.0,0.0,,,,,,,
2012-02-27,4.98,5.1,4.95,5.04,309.05231411,1440,5.057574609885519,5.0175,0.99206546,41799433.11792214,8440040.41075376,10.5361189515894,4.95251575628287,42133745.00299823,4.99212597955267,1.0095899063131455,-0.007998000454526588,,,,,,,,10.169698901592314,,0.0,0.0,,,,,,,
2012-02-28,5.04,5.1,4.71,4.88,440.24138707,1440,5.023348919109383,4.9325,0.97277124,41034309.973461926,8448040.41075376,10.9466170925604,4.85725777556984,42182897.97862643,4.993216879612764,0.9773258637983406,-0.02799091798807707,,,,,,,,10.172710890973452,,0.0,0.0,,,,,,,
2012-02-29,4.88,5.0,4.85,4.99,242.23784635,1440,4.9448515527685215,4.93,0.98303424,41208789.50095385,8456990.41075376,12.246527872302,4.87274875569842,41919994.059366494,4.9568454052001485,1.0066886481400186,-0.01725856466606901,,,,,,,,10.208218651444652,9.834767518650198,0.0,0.0,0.0,,,,,,
2012-03-01,4.99,5.05,4.9,5.0,291.16358119,1440,4.9962583877226425,4.984999999999999,0.99267825,41663078.39495768,8464540.41075376,10.3308698811039,4.92207212361192,41970374.98802626,4.958376113924044,1.0083946608969554,-0.0073757534226222,,,,,,,,10.227543333775072,9.85991464278638,0.0,0.0,0.0,,,,,,
2012-03-02,5.0,5.0,4.64,4.79,245.97471171,1440,4.7403556188768015,4.8575,0.95273137,39940404.10047742,8471240.41075376,9.65969774133957,4.71482358708358,41921999.587855935,4.94874393301816,0.967922378856781,-0.04961380667039439,,,,,,,,10.243997870269064,9.875797578195103,0.0,0.0,0.0,,,,,,
2012-03-03,4.79,4.99,4.6,4.65,125.91831514,1440,4.679089475107156,4.7575,0.93570447,39232686.901590124,8476890.38925376,8.40891868350108,4.62819325248393,41928502.17076565,4.946212613993316,0.9401132468193338,-0.06871350096254214,,,,,,,,10.179755253857008,9.863146141565402,0.0,0.0,0.0,,,,,,
2012-03-04,4.65,4.81,4.65,4.81,113.6084153,1440,4.795982102711365,4.73,0.97707036,41011626.741960086,8483740.38015376,10.1948837136252,4.83414448158971,41974077.221992575,4.947590961197216,0.9721903119566048,-0.023467746990093907,,,,,,,,10.177211722762687,9.889870856780833,0.0,0.0,0.0,,,,,,
2012-03-05,4.81,5.06,4.77,5.06,518.05455153,1440,4.959566164702663,4.925,1.00656035,42305450.21679945,8490990.38015376,10.7902053903333,4.98239290385739,42029720.539657116,4.949919698165529,1.0222388055861324,0.0065175923132676505,,,,,,,,10.186072985397525,9.928439613543343,0.0,0.0,0.0,,,,,,
2012-03-06,5.06,5.06,4.95,4.98,296.62794241999995,1440,4.994748333743305,5.0125,1.00730295,42385879.39507423,8497840.32815376,10.1948837136252,4.98784135242548,42078581.61745107,4.951679484732454,1.005719375689575,0.007250003586309228,,,,,,,,10.20127791718509,9.934022179137367,0.0,0.0,0.0,,,,,,
2012-03-07,4.98,5.09,4.93,4.93,373.49234495,1440,5.0771559767490215,4.9825,0.99924077,42094879.22829918,8505540.32815376,11.4599422766298,4.94911288457043,42126863.20665156,4.952873254531468,0.9953818211458285,-0.0007598068681684556,,,,,,,,10.24950711491319,9.948195965702148,0.0,0.0,0.0,,,,,,
2012-03-08,4.93,5.08,4.87,5.01,326.5657549,1440,4.96105746186524,4.9725,0.99664788,42013159.953669,8513340.32815376,11.6087726958068,4.93497949503214,42154466.78486788,4.951577777933105,1.01179870834853,-0.0033633945019779787,,,,,,,,10.323272120473003,9.98209658941215,0.0,0.0,0.0,,,,,,
2012-03-09,5.01,5.07,4.93,4.93,277.58947934,1440,5.026000556025251,4.984999999999999,0.98421823,41520457.05745644,8521740.32815376,12.5017552108689,4.87229784745763,42186230.44348248,4.9504243052454235,0.9958742313817863,-0.016034827966964205,,,,,,,,10.408514504215644,10.02051279740075,0.0,0.0,0.0,,,,,,
2012-03-10,4.93,4.99,4.85,4.94,114.04892826,1440,4.856520233937707,4.9275,0.97883044,41297298.229373574,8529990.32815376,12.2785095821034,4.84142380479252,42190451.52434529,4.946131226561079,0.9987603995364795,-0.021627402596919643,,,,,,,,10.486315366999431,10.07904218828652,0.0,0.0,0.0,,,,,,
2012-03-11,4.94,5.0,4.84,5.0,24.68252609,1440,4.901338940531431,4.945,0.98947911,41761734.52889564,8536690.32815376,9.97163808485969,4.89202875160724,42205776.8646532,4.944044499946281,1.0113177581743706,-0.010632756056871084,,,,,,,,10.503223130654439,10.086688619992755,0.0,0.0,0.0,,,,,,
2012-03-12,5.0,5.0,4.85,4.99,108.76167997,1440,4.9552242437727765,4.96,0.99347632,41963074.999323554,8544990.32815376,12.3529247916919,4.91083937931035,42238626.28081921,4.943086493808277,1.0094907313983859,-0.006566517861241072,,,,,,,,10.572074059391648,10.131950646664174,0.0,0.0,0.0,,,,,,
2012-03-13,4.99,5.32,4.96,5.3,734.65394306,1440,5.046302508168696,5.1425,1.06881595,45252847.85186193,8552990.32815376,11.9064335341608,5.29088027878434,42339233.290691376,4.950225788438449,1.070658233888739,0.06438521992490853,,,,,,,,10.607753240558576,10.185315028491912,0.0,0.0,0.0,,,,,,
2012-03-14,5.3,5.44,5.27,5.27,1129.74327668,1440,5.353785579373898,5.319999999999999,1.08718901,46142189.86346144,8559840.32815376,10.1948837136252,5.39054329222677,42441736.845244095,4.958239315008134,1.0628772967952949,0.08019673598429766,,,,,,,,10.634388613379006,10.19979099590061,0.0,0.0,0.0,,,,,,
2012-03-15,5.27,5.43,5.27,5.39,633.1678494700001,1440,5.359919043137071,5.34,1.07616655,45748886.08219938,8565890.32815376,9.00424036020913,5.34082089888954,42510972.00725982,4.962820019716781,1.0860760572791428,0.07077580138501793,,,,,,,,10.619049786212324,10.205821749903498,0.0,0.0,0.0,,,,,,
2012-03-16,5.39,5.41,5.26,5.26,157.69794429,1440,5.357021905687392,5.33,1.07471861,45779059.8088332,8573540.32815376,11.392852670267,5.33957479135009,42596321.84915194,4.968346822755858,1.0587022580445313,0.06952388216297833,,,,,,,,10.692475722207197,10.214357406397603,0.0,0.0,0.0,,,,,,
2012-03-17,5.26,5.42,5.26,5.42,143.87332861000002,1440,5.391692355377834,5.34,1.05459511,44935593.65931607,8582040.32815376,12.6617048492277,5.23600355406195,42609332.46629228,4.964941999457926,1.091654243008631,0.05176878735953927,,,,,,,,10.799052378007804,10.26269325054593,0.0,0.0,0.0,,,,,,
2012-03-18,5.42,5.42,5.24,5.25,412.66352117,1440,5.33641254025337,5.3325,1.06154819,45270792.31986721,8590040.32815376,11.9168986816261,5.27014898538866,42646007.73316491,4.9645876042506,1.057489648385907,0.057979647631446585,,,,,,,,10.84879692666301,10.328667152390228,0.0,0.0,0.0,,,,,,
2012-03-19,5.25,5.37,4.83,4.83,415.19375675,1440,5.069098940893214,5.07,0.94459498,40223438.42033059,8597190.32815376,10.6507281967033,4.67867255289305,42582735.745992,4.9530991080357545,0.9751470533193971,-0.058654789802080165,,,,,,,,10.813476586373962,10.350740527850226,0.0,0.0,0.0,,,,,,
2012-03-20,4.83,4.97,4.79,4.79,279.75591707,1440,4.890149527476087,4.845,0.97583693,41570213.45380859,8605190.32815376,11.9168986816261,4.83083021624781,42599549.3466399,4.950448243691505,0.9675891483370281,-0.024761380981963788,,,,,,,,10.85038039646472,10.399098036763995,0.0,0.0,0.0,,,,,,
2012-03-21,4.79,4.96,4.79,4.96,9.32862903,1440,4.934808731353314,4.875,0.97521983,41491233.02888994,8613090.32815376,11.7679374481057,4.81722952483928,42545518.202690706,4.939634507677392,1.004122874332292,-0.025409829904709857,,,,,,,,10.923368646201899,10.425283948706541,0.0,0.0,0.0,,,,,,
2012-03-22,4.96,4.98,4.72,4.91,396.4109947,1440,4.869403180594224,4.8925,0.958695,40773909.177281596,8620990.32815376,11.7679374481057,4.72960850496785,42530637.14453668,4.933381841949577,0.9952604840454966,-0.04308460980812456,,,,,,,,11.02144289344286,10.47482104616957,0.0,0.0,0.0,,,,,,
2012-03-23,4.91,4.91,4.6,4.78,393.13018484,1440,4.622738812522977,4.8,0.95107358,40476167.79980991,8627290.32815376,9.38455771178052,4.69164317650497,42558397.84741987,4.932997062650999,0.9689849678181689,-0.05144335940863809,,,,,,,,10.971654792644479,10.44704234137674,0.0,0.0,0.0,,,,,,
2012-03-24,4.78,4.83,4.62,4.83,191.53850932,1440,4.804406752747512,4.765000000000001,0.94428539,40176834.39237713,8636490.32815376,13.70443348387,4.65198626592636,42547343.01499373,4.926462185257742,0.9804195827288796,-0.05900187654073519,,,,,,,,11.049898734322433,10.524848789646176,0.0,0.0,0.0,,,,,,
2012-03-25,4.83,4.84,4.54,4.54,15.47357192,1440,4.582199918310781,4.6875,0.92514492,39351373.414089195,8644340.32815376,11.6934568313456,4.55227026241964,42535361.28598014,4.920602344570665,0.922651269515689,-0.08091173434752252,,,,,,,,11.099879389785722,10.559387830962347,0.0,0.0,0.0,,,,,,
2012-03-26,4.54,4.75,4.54,4.73,64.76455997000001,1440,4.565878191731347,4.64,0.94207727,40081805.7771796,8651890.32815376,11.2465731307846,4.63272235973115,42546197.69902696,4.9175609127382405,0.961858954862686,-0.06148405427508097,,,,,,,,11.098475198255112,10.597313398837157,0.0,0.0,0.0,,,,,,
2012-03-27,4.73,4.97,4.54,4.84,369.59079623,1440,4.787424813088669,4.77,0.97836225,41664720.83043211,8659690.32815376,11.6189762145854,4.81134073524255,42586190.16671188,4.917749775446212,0.9841899691939577,-0.022116296903319732,,,,,,,,11.143692621265448,10.638195308304915,0.0,0.0,0.0,,,,,,
2012-03-28,4.84,4.95,4.72,4.93,418.64896346,1440,4.855756203869427,4.859999999999999,0.97414873,41520950.04089172,8667190.32815376,11.1720925140244,4.79058939158387,42622803.64610414,4.917718664565594,1.0024973643821673,-0.02653729271915184,,,,,,,,11.16489174001328,10.667295320802799,0.0,0.0,0.0,,,,,,
2012-03-29,4.93,4.93,4.77,4.84,110.39370311,1440,4.844853517861123,4.8675,0.97547676,41584885.5962577,8674240.32815376,11.2031044531912,4.79406657218001,42630319.143900156,4.914588198062258,0.9848231031662699,-0.025139748075597268,,,,,,,,11.173441318700974,10.673076104837213,0.0,0.0,0.0,,,,,,
2012-03-30,4.84,4.91,4.76,4.88,161.39879423,1440,4.866498572759506,4.8475,1.00380823,42206465.94400601,8681940.32815376,12.4518874670767,4.86140935651666,42046343.79617112,4.842966227241095,1.0076469194748034,0.003793782404035495,,,,,,,,11.180286638526796,10.694252644985726,0.0,0.0,0.0,,,,,,
2012-03-31,4.88,4.92,4.88,4.9,158.37378321,1440,4.91107711824863,4.895,1.00947443,42494314.134301275,8690440.32815376,13.7455900610586,4.88977687317358,42095483.42329114,4.843883834852142,1.0115849527075975,0.00938550766461721,,,,,,,,11.294110644525286,10.76082698915018,0.0,0.0,0.0,,,,,,
2012-04-01,4.9,4.9,4.77,4.89,308.5058652,1440,4.794219630910278,4.865,0.98982662,41690143.38500184,8697540.32815376,11.4816105215902,4.79332567738165,42118632.23581705,4.842591197821745,1.009789965793433,-0.010277941403515678,,,,,,,,11.354841070533642,10.799419470401352,0.0,0.0,0.0,,,,,,
2012-04-02,4.89,5.04,4.78,5.04,888.57861157,1440,4.928003189282415,4.9375,1.02854689,43369140.671510674,8703340.32815376,9.37934380636944,4.98304547866745,42165448.258280836,4.844743129472152,1.0403028324329595,0.027754582972877473,,,,,,,,11.387188574629253,10.78347191424313,0.0,0.0,0.0,,,,,,
2012-04-03,5.04,5.04,4.86,4.99,244.30290125,1440,4.970737857180482,4.9825,1.02616999,43168743.173969455,8709990.32815376,10.7539028124753,4.95623319286967,42067828.52222121,4.829836422004185,1.0331612841515974,0.025502587539127042,,,,,,,,11.405822544590924,10.791517133676804,0.0,0.0,0.0,,,,,,
2012-04-04,4.99,5.01,4.86,5.01,305.43564088,1440,4.915089224324055,4.967499999999999,1.01818959,42868045.0218431,8716840.32815376,11.0773284609708,4.91784217767387,42102222.85011095,4.829986699897286,1.0372699370179512,0.017864639531425586,,,,,,,,11.415393313612173,10.800733149504849,0.0,0.0,0.0,,,,,,
2012-04-05,5.01,5.04,4.89,5.0,400.86488523,1440,4.963651259107817,4.985,1.01855009,42923044.114670105,8722690.32815376,9.46020021849331,4.92084924488603,42141318.857151255,4.831229502798464,1.0349332394794692,0.018212251102937893,,,,,,,,11.390903863774444,10.796090890479768,0.0,0.0,0.0,,,,,,
2012-04-06,5.0,5.0,4.81,4.99,725.95771755,1440,4.881287147645669,4.949999999999999,1.02383214,43203185.462413386,8729490.32815376,10.9964720488469,4.94910743220339,42197528.0658931,4.8339051284357915,1.0322916704852088,0.02327738998308837,,,,,,,,11.37545485618168,10.812480985547435,0.0,0.0,0.0,,,,,,
2012-04-07,4.99,4.99,4.7,4.7,228.65562961,1440,4.785758845044165,4.845,0.9749089,41143762.21105687,8735940.32815376,10.4304771639798,4.70971191028638,42202673.71757184,4.830925135965402,0.9728985375925852,-0.025736866285660076,,,,,,,,11.336178338454113,10.829725229463557,0.0,0.0,0.0,,,,,,
2012-04-08,4.7,4.8,4.69,4.76,177.21795867,1440,4.751642297001863,4.737500000000001,0.98932901,41783317.447132714,8743440.32815376,12.1284618185812,4.77881884921099,42233995.99606679,4.830363611000339,0.9854330612212923,-0.010786088239745473,,,,,,83.19267763544477,,11.323735225377854,10.866124864796749,0.0,0.0,0.0,,,,,,
2012-04-09,4.76,4.85,4.7,4.75,158.55832457,1440,4.773733425970572,4.765,1.00365621,42463382.06175112,8750740.32815376,11.8050361700857,4.85254738106371,42308692.596791804,4.83487008072586,0.9824462541270357,0.003642890826132561,,,,,,83.19267763544477,,11.3079527783106,10.897134072655016,0.0,0.0,0.0,,,,,,
2012-04-10,4.75,4.87,4.75,4.8,314.81763742,1440,4.8140850885790245,4.7925,1.00159858,42401572.60285518,8758090.32815376,11.8858925822095,4.84141759380479,42333898.47942395,4.833690552760959,0.9930300559389936,0.0015960286205677354,,,,,,83.19267763544477,,11.371761261555594,10.937492196105014,0.0,0.0,0.0,,,,,,
2012-04-11,4.8,4.92,4.78,4.92,425.60463177,1440,4.872189211330302,4.855,1.01641869,43082862.283654556,8765140.32815376,11.4007541094663,4.91525071712449,42386924.51007031,4.8358523563990055,1.0174007884028236,0.016153471164525812,,,,,,83.19267763544477,,11.340022238814738,10.956048149103193,0.0,0.0,0.0,,,,,,
2012-04-12,4.92,4.93,4.73,4.93,756.7945518299999,1440,4.846685663717009,4.8775,1.01283392,42990461.28563861,8771490.32815376,10.1744659550845,4.90115814728229,42445716.35756295,4.839054113908714,1.0187941452917177,0.012671297580554963,,,,,,83.19267763544477,,11.282289986178862,10.94502161336872,0.0,0.0,0.0,,,,,,
2012-04-13,4.93,4.95,4.81,4.93,1102.2658949,1440,4.894310696463335,4.904999999999999,1.01932475,43312447.53938818,8777640.32815376,9.64793609350192,4.93440673348919,42491313.5282825,4.840858355974571,1.0184144293161173,0.018958383969387538,,,,,,83.19267763544477,,11.26405839884142,10.949223506110213,0.0,0.0,0.0,,,,,,
2012-04-14,4.93,5.01,4.93,4.96,544.64998903,1440,4.97190683955516,4.9575,1.0235231,43539633.063972585,8784590.32815376,10.9029521707054,4.95636466101695,42538984.28279009,4.84245510532879,1.0242738222894125,0.022982480805758043,,,,,,83.19267763544477,,11.32734879252463,10.973199289368477,0.0,0.0,0.0,,,,,,
2012-04-15,4.96,4.99,4.92,4.99,114.97408628,1440,4.957102321829385,4.965,1.0239991,43612170.906671196,8789940.32815376,8.39292001629841,4.9616003383986,42590048.083705544,4.845317089046857,1.0298603596615397,0.023436641692360816,,,,,,83.47906222889438,83.19267763544477,11.227351037392344,10.959913379799769,0.0,0.0,0.0,,,,,,
2012-04-16,4.99,4.99,4.93,4.98,487.00754874,1440,4.957136720838706,4.9725,1.02128074,43554055.87678282,8797440.32815376,11.7657757237828,4.95076456925774,42646506.656713046,4.847603969558596,1.027311643292812,0.02083730669394579,,,,,,83.47906222889438,83.19267763544477,11.197486733210846,10.998269555609323,0.0,0.0,0.0,,,,,,
2012-04-17,4.98,4.99,4.95,4.98,282.51538718,1440,4.981611076396027,4.9750000000000005,1.02477367,43745772.336860545,8804190.32815376,10.5891981514045,4.9687445075979,42688228.25713364,4.848626241146398,1.0270950476113705,0.02417477217188857,,,,,,83.47906222889438,83.19267763544477,11.153230048870126,11.001013487766567,0.0,0.0,0.0,,,,,,
2012-04-18,4.98,5.18,4.98,5.16,839.9317501,1440,5.102202693296544,5.075,1.05577307,45149302.77498843,8810690.32815376,10.1970056272785,5.12437744301578,42764211.418073416,4.853673188515577,1.063112368630264,0.05282675944746351,,,,,,83.47906222889438,83.19267763544477,11.138105963222634,10.975791274798299,0.0,0.0,0.0,,,,,,
2012-04-19,5.16,5.18,5.06,5.13,562.65170962,1440,5.114135886900391,5.132499999999999,1.05634217,45247105.990739755,8818540.32815376,12.3148452575594,5.13090651139684,42833759.05625329,4.857239119211572,1.056155538999427,0.053337045135668504,,,,,,83.47906222889438,83.19267763544477,11.151370849087076,11.000875622775899,0.0,0.0,0.0,,,,,,
2012-04-20,5.13,5.38,5.09,5.38,372.83588987,1440,5.171140699460689,5.245,1.10253174,47366159.65974264,8826240.32815376,12.0795297430837,5.36651596814728,42961266.27587396,4.867448050200604,1.1053019866905969,0.09299663336676378,,,,,,83.47906222889438,83.19267763544477,11.161757258919675,11.042562952560788,0.0,0.0,0.0,,,,,,
2012-04-21,5.38,5.43,5.19,5.24,301.94356518,1440,5.257538021886782,5.3100000000000005,1.08513311,46665734.47504468,8833940.32815376,12.0795297430837,5.28255033898305,43004617.631697446,4.868112759901917,1.0763924868711496,0.07845407094803325,,,,,,83.47906222889438,83.19267763544477,11.172143668752277,11.096793281097568,0.0,0.0,0.0,,,,,,
2012-04-22,5.24,5.25,5.17,5.17,139.56864263,1440,5.210260342131408,5.2075,1.06645583,45934069.09091458,8840940.32815376,10.9813906755306,5.19560899473992,43071703.29868662,4.871846398682936,1.0611993024652147,0.06231465770129452,,,,,,83.71295816977565,83.47906222889438,11.225371434210613,11.098513113427547,0.0,0.0,0.0,,,,,,
2012-04-23,5.17,5.25,5.0,5.0,947.46097438,1440,5.142836177015163,5.105,1.05038086,45219556.021986075,8847690.32815376,10.5891981514045,5.11088819170076,43050628.342548124,4.865747641004007,1.0275913115313746,0.047964373608254784,,,,,,83.71295816977565,83.47906222889438,11.121530256461764,11.085714495392098,0.0,0.0,0.0,,,,,,
2012-04-24,5.0,5.15,4.98,5.08,1975.83110589,1440,5.084464877844823,5.0525,1.04562838,45050980.25275109,8854590.32815376,10.8245136658802,5.08786726241964,43085077.943992965,4.865846566272083,1.0440115467701623,0.04363728153591229,,,,,,83.71295816977565,83.47906222889438,11.092565484279584,11.096222437032653,1.0,0.0,1.0,,,,,,
2012-04-25,5.08,5.14,4.86,5.14,1634.21397671,1440,5.019064265856066,5.055,1.05274593,45623353.51174261,8860940.32815376,9.9616901128028,5.14881624547048,43337477.93424631,4.8908441236818465,1.0509433279853924,0.050103190615042315,,,,,,83.71295816977565,83.47906222889438,11.049736050346857,11.074105624300985,1.0,0.0,1.0,,,,,,
2012-04-26,5.14,5.14,4.86,4.98,762.130218,1440,5.020507737495326,5.03,1.04365008,45207433.11849922,8868690.32815376,12.1579682479089,5.09741928579778,43316657.55106273,4.884222579466272,1.0196095527948268,0.04182443985440021,,,,,,83.71295816977565,83.47906222889438,11.06770245145764,11.105697536361543,1.0,0.0,1.0,,,,,,
2012-04-27,4.98,5.08,4.98,5.04,718.01401093,1440,5.011301125837906,5.0200000000000005,1.04332334,45228244.00391924,8875440.32815376,10.2376953938086,5.09588733985973,43350169.85618211,4.884283849970932,1.031881060727049,0.04152436578290286,,,,,,83.71295816977565,83.47906222889438,11.036555880783778,11.10072381039853,1.0,0.0,1.0,,,,,,
2012-04-28,5.04,5.07,4.85,4.91,205.02552687,1440,4.955971908032098,4.967499999999999,1.01826429,44155254.147761784,8883040.32815376,11.3988447025059,4.9707366528346,43363255.081607334,4.881578094852565,1.0058222780820416,0.017936689108482895,,,,,,83.71295816977565,83.47906222889438,11.043080555760936,11.108260937230954,1.0,0.0,1.0,,,,,,
2012-04-29,4.91,4.96,4.81,4.91,62.87862749,1440,4.868518039416258,4.8975,1.00664344,43593926.71462293,8891990.32815376,13.4236394851879,4.90260617767387,43306224.411121115,4.870250957651769,1.0081616004378133,0.006599595980081974,,,,,,81.90908666109073,83.71295816977565,11.075472289697977,11.127879464112386,1.0,0.0,1.0,,,,,,
